event_id;match_id;event_type_id;minute;second;team_id;player_id;related_player_id;value;notes;external_id;event_type_code;event_type_name;player_first_name;player_last_name;related_player_first_name;related_player_last_name;event_team_name;relation_to_selected_team
10597;442;7;69;0;17;1143;1255;substitution_out | source:liveticker;Wechsel : Livan Burcu => Diogo Leite;;SUBSTITUTION_OUT;Auswechslung;Diogo;Leite;Livan;Burcu;1. FC Union Berlin;opponent
10598;442;6;69;0;17;1255;1143;substitution_in | source:liveticker;Wechsel : Livan Burcu => Diogo Leite;;SUBSTITUTION_IN;Einwechslung;Livan;Burcu;Diogo;Leite;1. FC Union Berlin;opponent
10599;442;7;69;0;17;951;913;substitution_out | source:liveticker;Wechsel : Ilyas Ansah => András Schäfer;;SUBSTITUTION_OUT;Auswechslung;András;Schäfer;Ilyas;Ansah;1. FC Union Berlin;opponent
10600;442;6;69;0;17;913;951;substitution_in | source:liveticker;Wechsel : Ilyas Ansah => András Schäfer;;SUBSTITUTION_IN;Einwechslung;Ilyas;Ansah;András;Schäfer;1. FC Union Berlin;opponent
10594;442;1;75;0;17;915;;source:liveticker | 2:1;Tor : Leopold Querfeld;;GOAL;Tor;Leopold;Querfeld;;;1. FC Union Berlin;opponent
10590;442;7;77;0;15;1017;1013;substitution_out | source:liveticker;Wechsel : Arijon Ibrahimovic => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
10591;442;6;77;0;15;1013;1017;substitution_in | source:liveticker;Wechsel : Arijon Ibrahimovic => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Arijon;Ibrahimovic;Mathias;Honsak;1. FC Heidenheim 1846;own
10592;442;7;77;0;15;1232;1014;substitution_out | source:liveticker;Wechsel : Niklas Dorsch => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Niklas;Dorsch;1. FC Heidenheim 1846;own
10593;442;6;77;0;15;1014;1232;substitution_in | source:liveticker;Wechsel : Niklas Dorsch => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Niklas;Dorsch;Marvin;Pieringer;1. FC Heidenheim 1846;own
10589;442;1;79;0;15;1011;;source:liveticker | 3:1;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
10587;442;7;84;0;17;953;1591;substitution_out | source:liveticker;Wechsel : Linus Güther => Alex Král;;SUBSTITUTION_OUT;Auswechslung;Alex;Král;Linus;Güther;1. FC Union Berlin;opponent
10588;442;6;84;0;17;1591;953;substitution_in | source:liveticker;Wechsel : Linus Güther => Alex Král;;SUBSTITUTION_IN;Einwechslung;Linus;Güther;Alex;Král;1. FC Union Berlin;opponent
10586;442;3;87;0;17;1591;;source:liveticker | 3:1;Gelbe Karte : Linus Güther;;YELLOW_CARD;Gelbe Karte;Linus;Güther;;;1. FC Union Berlin;opponent
10582;442;7;88;0;15;1513;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Eren Sami Dinkci;;SUBSTITUTION_OUT;Auswechslung;Eren Sami;Dinkci;Adrian;Beck;1. FC Heidenheim 1846;own
10583;442;6;88;0;15;1019;1513;substitution_in | source:liveticker;Wechsel : Adrian Beck => Eren Sami Dinkci;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Eren Sami;Dinkci;1. FC Heidenheim 1846;own
10584;442;7;88;0;15;1044;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Jan Schöppner;;SUBSTITUTION_OUT;Auswechslung;Jan;Schöppner;Luca;Kerber;1. FC Heidenheim 1846;own
10585;442;6;88;0;15;1018;1044;substitution_in | source:liveticker;Wechsel : Luca Kerber => Jan Schöppner;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Jan;Schöppner;1. FC Heidenheim 1846;own
10728;447;1;24;0;28;740;;source:liveticker | 1:0;Tor : Johan Manzambi;;GOAL;Tor;Johan;Manzambi;;;Sport-Club Freiburg;opponent
10726;447;7;46;0;15;1016;1011;substitution_out | source:liveticker;Wechsel : Budu Zivzivadze => Julian Niehues;;SUBSTITUTION_OUT;Auswechslung;Julian;Niehues;Budu;Zivzivadze;1. FC Heidenheim 1846;own
10727;447;6;46;0;15;1011;1016;substitution_in | source:liveticker;Wechsel : Budu Zivzivadze => Julian Niehues;;SUBSTITUTION_IN;Einwechslung;Budu;Zivzivadze;Julian;Niehues;1. FC Heidenheim 1846;own
10725;447;1;59;0;15;1011;;source:liveticker | 1:1;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
10719;447;7;68;0;28;740;775;substitution_out | source:liveticker;Wechsel : Nicolas Höfler => Johan Manzambi;;SUBSTITUTION_OUT;Auswechslung;Johan;Manzambi;Nicolas;Höfler;Sport-Club Freiburg;opponent
10720;447;6;68;0;28;775;740;substitution_in | source:liveticker;Wechsel : Nicolas Höfler => Johan Manzambi;;SUBSTITUTION_IN;Einwechslung;Nicolas;Höfler;Johan;Manzambi;Sport-Club Freiburg;opponent
10721;447;7;68;0;28;743;1112;substitution_out | source:liveticker;Wechsel : Jan-Niklas Beste => Derry Lionel Scherhant;;SUBSTITUTION_OUT;Auswechslung;Derry Lionel;Scherhant;Jan-Niklas;Beste;Sport-Club Freiburg;opponent
10722;447;6;68;0;28;1112;743;substitution_in | source:liveticker;Wechsel : Jan-Niklas Beste => Derry Lionel Scherhant;;SUBSTITUTION_IN;Einwechslung;Jan-Niklas;Beste;Derry Lionel;Scherhant;Sport-Club Freiburg;opponent
10723;447;7;68;0;28;1113;734;substitution_out | source:liveticker;Wechsel : Yuito Suzuki => Igor Matanovic;;SUBSTITUTION_OUT;Auswechslung;Igor;Matanovic;Yuito;Suzuki;Sport-Club Freiburg;opponent
10724;447;6;68;0;28;734;1113;substitution_in | source:liveticker;Wechsel : Yuito Suzuki => Igor Matanovic;;SUBSTITUTION_IN;Einwechslung;Yuito;Suzuki;Igor;Matanovic;Sport-Club Freiburg;opponent
10718;447;3;70;0;28;770;;source:liveticker | 1:1;Gelbe Karte : Lucas Höler;;YELLOW_CARD;Gelbe Karte;Lucas;Höler;;;Sport-Club Freiburg;opponent
10716;447;7;72;0;15;1013;1537;substitution_out | source:liveticker;Wechsel : Christian Joe Conteh => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Christian Joe;Conteh;1. FC Heidenheim 1846;own
10717;447;6;72;0;15;1537;1013;substitution_in | source:liveticker;Wechsel : Christian Joe Conteh => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Christian Joe;Conteh;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
10712;447;7;76;0;15;1017;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Stefan;Schimmer;1. FC Heidenheim 1846;own
10713;447;6;76;0;15;1138;1017;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Mathias;Honsak;1. FC Heidenheim 1846;own
10714;447;7;76;0;15;1014;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Adrian;Beck;1. FC Heidenheim 1846;own
10715;447;6;76;0;15;1019;1014;substitution_in | source:liveticker;Wechsel : Adrian Beck => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Niklas;Dorsch;1. FC Heidenheim 1846;own
10710;447;7;78;0;28;772;747;substitution_out | source:liveticker;Wechsel : Jordy Makengo Basambundu => Christian Günter;;SUBSTITUTION_OUT;Auswechslung;Christian;Günter;Jordy;Makengo Basambundu;Sport-Club Freiburg;opponent
10711;447;6;78;0;28;747;772;substitution_in | source:liveticker;Wechsel : Jordy Makengo Basambundu => Christian Günter;;SUBSTITUTION_IN;Einwechslung;Jordy;Makengo Basambundu;Christian;Günter;Sport-Club Freiburg;opponent
10709;447;1;83;0;28;732;;source:liveticker | 2:1;Tor : Maximilian Eggestein;;GOAL;Tor;Maximilian;Eggestein;;;Sport-Club Freiburg;opponent
10707;447;7;85;0;28;771;731;substitution_out | source:liveticker;Wechsel : Philipp Lienhart => Lukas Kübler;;SUBSTITUTION_OUT;Auswechslung;Lukas;Kübler;Philipp;Lienhart;Sport-Club Freiburg;opponent
10708;447;6;85;0;28;731;771;substitution_in | source:liveticker;Wechsel : Philipp Lienhart => Lukas Kübler;;SUBSTITUTION_IN;Einwechslung;Philipp;Lienhart;Lukas;Kübler;Sport-Club Freiburg;opponent
11025;459;1;3;0;15;1011;;source:liveticker | 1:0;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
11021;459;7;46;0;25;1458;963;substitution_out | source:liveticker;Wechsel : Eric Smith => Mathias Rasmussen;;SUBSTITUTION_OUT;Auswechslung;Mathias;Rasmussen;Eric;Smith;FC St. Pauli;opponent
11022;459;6;46;0;25;963;1458;substitution_in | source:liveticker;Wechsel : Eric Smith => Mathias Rasmussen;;SUBSTITUTION_IN;Einwechslung;Eric;Smith;Mathias;Rasmussen;FC St. Pauli;opponent
11023;459;7;46;0;25;966;1090;substitution_out | source:liveticker;Wechsel : Martijn Kaars => Joel Chima Fujita;;SUBSTITUTION_OUT;Auswechslung;Joel Chima;Fujita;Martijn;Kaars;FC St. Pauli;opponent
11024;459;6;46;0;25;1090;966;substitution_in | source:liveticker;Wechsel : Martijn Kaars => Joel Chima Fujita;;SUBSTITUTION_IN;Einwechslung;Martijn;Kaars;Joel Chima;Fujita;FC St. Pauli;opponent
11019;459;7;55;0;15;1019;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Luca;Kerber;1. FC Heidenheim 1846;own
11020;459;6;55;0;15;1018;1019;substitution_in | source:liveticker;Wechsel : Luca Kerber => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Adrian;Beck;1. FC Heidenheim 1846;own
11015;459;7;64;0;25;969;973;substitution_out | source:liveticker;Wechsel : Abdoulie Ceesay => Andreas Hountondji;;SUBSTITUTION_OUT;Auswechslung;Andreas;Hountondji;Abdoulie;Ceesay;FC St. Pauli;opponent
11016;459;6;64;0;25;973;969;substitution_in | source:liveticker;Wechsel : Abdoulie Ceesay => Andreas Hountondji;;SUBSTITUTION_IN;Einwechslung;Abdoulie;Ceesay;Andreas;Hountondji;FC St. Pauli;opponent
11017;459;7;64;0;25;972;977;substitution_out | source:liveticker;Wechsel : Lars Ritzka => Manolis Saliakas;;SUBSTITUTION_OUT;Auswechslung;Manolis;Saliakas;Lars;Ritzka;FC St. Pauli;opponent
11018;459;6;64;0;25;977;972;substitution_in | source:liveticker;Wechsel : Lars Ritzka => Manolis Saliakas;;SUBSTITUTION_IN;Einwechslung;Lars;Ritzka;Manolis;Saliakas;FC St. Pauli;opponent
11014;459;3;76;0;25;1090;;source:liveticker | 1:0;Gelbe Karte : Martijn Kaars;;YELLOW_CARD;Gelbe Karte;Martijn;Kaars;;;FC St. Pauli;opponent
11013;459;1;82;0;15;1513;;source:liveticker | 2:0;Tor : Eren Sami Dinkci;;GOAL;Tor;Eren Sami;Dinkci;;;1. FC Heidenheim 1846;own
11011;459;7;86;0;15;1014;1016;substitution_out | source:liveticker;Wechsel : Julian Niehues => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Julian;Niehues;1. FC Heidenheim 1846;own
11012;459;6;86;0;15;1016;1014;substitution_in | source:liveticker;Wechsel : Julian Niehues => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Julian;Niehues;Niklas;Dorsch;1. FC Heidenheim 1846;own
11009;459;7;88;0;25;964;978;substitution_out | source:liveticker;Wechsel : Connor Metcalfe => Danel Sinani;;SUBSTITUTION_OUT;Auswechslung;Danel;Sinani;Connor;Metcalfe;FC St. Pauli;opponent
11010;459;6;88;0;25;978;964;substitution_in | source:liveticker;Wechsel : Connor Metcalfe => Danel Sinani;;SUBSTITUTION_IN;Einwechslung;Connor;Metcalfe;Danel;Sinani;FC St. Pauli;opponent
11003;459;7;90;0;15;1232;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Stefan;Schimmer;1. FC Heidenheim 1846;own
11004;459;6;90;0;15;1138;1232;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Marvin;Pieringer;1. FC Heidenheim 1846;own
11005;459;7;90;0;15;1011;1537;substitution_out | source:liveticker;Wechsel : Christian Joe Conteh => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Christian Joe;Conteh;1. FC Heidenheim 1846;own
11006;459;6;90;0;15;1537;1011;substitution_in | source:liveticker;Wechsel : Christian Joe Conteh => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Christian Joe;Conteh;Budu;Zivzivadze;1. FC Heidenheim 1846;own
11007;459;7;90;0;15;1513;1013;substitution_out | source:liveticker;Wechsel : Arijon Ibrahimovic => Eren Sami Dinkci;;SUBSTITUTION_OUT;Auswechslung;Eren Sami;Dinkci;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
11008;459;6;90;0;15;1013;1513;substitution_in | source:liveticker;Wechsel : Arijon Ibrahimovic => Eren Sami Dinkci;;SUBSTITUTION_IN;Einwechslung;Arijon;Ibrahimovic;Eren Sami;Dinkci;1. FC Heidenheim 1846;own
11109;462;1;22;0;15;1011;;source:liveticker | 0:1;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
11108;462;1;31;0;15;1513;;source:liveticker | 0:2;Tor : Eren Sami Dinkci;;GOAL;Tor;Eren Sami;Dinkci;;;1. FC Heidenheim 1846;own
11105;462;3;44;0;15;1004;;source:liveticker | 2:2;Gelbe Karte : Diant Ramaj;;YELLOW_CARD;Gelbe Karte;Diant;Ramaj;;;1. FC Heidenheim 1846;own
11106;462;3;44;0;24;1094;;source:liveticker | 2:2;Gelbe Karte : Nicolas Jackson;;YELLOW_CARD;Gelbe Karte;Nicolas;Jackson;;;FC Bayern München;opponent
11107;462;1;44;0;24;603;;source:liveticker | 1:2;Tor : Leon Goretzka;;GOAL;Tor;Leon;Goretzka;;;FC Bayern München;opponent
11097;462;7;46;0;24;617;601;substitution_out | source:liveticker;Wechsel : Joshua Kimmich => Aleksandar Pavlovic;;SUBSTITUTION_OUT;Auswechslung;Aleksandar;Pavlovic;Joshua;Kimmich;FC Bayern München;opponent
11098;462;6;46;0;24;601;617;substitution_in | source:liveticker;Wechsel : Joshua Kimmich => Aleksandar Pavlovic;;SUBSTITUTION_IN;Einwechslung;Joshua;Kimmich;Aleksandar;Pavlovic;FC Bayern München;opponent
11099;462;7;46;0;24;608;605;substitution_out | source:liveticker;Wechsel : Luis Diaz => Josip Stanisic;;SUBSTITUTION_OUT;Auswechslung;Josip;Stanisic;Luis;Diaz;FC Bayern München;opponent
11100;462;6;46;0;24;605;608;substitution_in | source:liveticker;Wechsel : Luis Diaz => Josip Stanisic;;SUBSTITUTION_IN;Einwechslung;Luis;Diaz;Josip;Stanisic;FC Bayern München;opponent
11101;462;7;46;0;24;1494;606;substitution_out | source:liveticker;Wechsel : Michael Akpovie Olise => Jamal Musiala;;SUBSTITUTION_OUT;Auswechslung;Jamal;Musiala;Michael Akpovie;Olise;FC Bayern München;opponent
11102;462;6;46;0;24;606;1494;substitution_in | source:liveticker;Wechsel : Michael Akpovie Olise => Jamal Musiala;;SUBSTITUTION_IN;Einwechslung;Michael Akpovie;Olise;Jamal;Musiala;FC Bayern München;opponent
11103;462;7;46;0;24;1589;604;substitution_out | source:liveticker;Wechsel : Harry Edward Kane => Bara Sapoko Ndiaye;;SUBSTITUTION_OUT;Auswechslung;Bara Sapoko;Ndiaye;Harry Edward;Kane;FC Bayern München;opponent
11104;462;6;46;0;24;604;1589;substitution_in | source:liveticker;Wechsel : Harry Edward Kane => Bara Sapoko Ndiaye;;SUBSTITUTION_IN;Einwechslung;Harry Edward;Kane;Bara Sapoko;Ndiaye;FC Bayern München;opponent
11096;462;1;57;0;24;603;;source:liveticker | 3:2;Tor : Leon Goretzka;;GOAL;Tor;Leon;Goretzka;;;FC Bayern München;opponent
11095;462;3;72;0;24;600;;source:liveticker | 3:2;Gelbe Karte : Jonathan Tah;;YELLOW_CARD;Gelbe Karte;Jonathan;Tah;;;FC Bayern München;opponent
11094;462;1;76;0;15;1011;;source:liveticker | 3:3;Tor : Budu Zivzivadze;;GOAL;Tor;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
11092;462;7;77;0;24;600;1297;substitution_out | source:liveticker;Wechsel : Alphonso Boyle Davies => Jonathan Tah;;SUBSTITUTION_OUT;Auswechslung;Jonathan;Tah;Alphonso Boyle;Davies;FC Bayern München;opponent
11093;462;6;77;0;24;1297;600;substitution_in | source:liveticker;Wechsel : Alphonso Boyle Davies => Jonathan Tah;;SUBSTITUTION_IN;Einwechslung;Alphonso Boyle;Davies;Jonathan;Tah;FC Bayern München;opponent
11090;462;7;78;0;15;1232;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Stefan;Schimmer;1. FC Heidenheim 1846;own
11091;462;6;78;0;15;1138;1232;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Marvin;Pieringer;1. FC Heidenheim 1846;own
11086;462;7;81;0;15;1013;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Luca;Kerber;1. FC Heidenheim 1846;own
11087;462;6;81;0;15;1018;1013;substitution_in | source:liveticker;Wechsel : Luca Kerber => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
11088;462;7;81;0;15;1011;1022;substitution_out | source:liveticker;Wechsel : Mikkel Kaufmann => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
11089;462;6;81;0;15;1022;1011;substitution_in | source:liveticker;Wechsel : Mikkel Kaufmann => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Mikkel;Kaufmann;Budu;Zivzivadze;1. FC Heidenheim 1846;own
11085;462;3;85;0;24;607;;source:liveticker | 3:3;Gelbe Karte : Konrad Laimer;;YELLOW_CARD;Gelbe Karte;Konrad;Laimer;;;FC Bayern München;opponent
11083;462;7;89;0;15;1014;1007;substitution_out | source:liveticker;Wechsel : Tim Siersleben => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Tim;Siersleben;1. FC Heidenheim 1846;own
11084;462;6;89;0;15;1007;1014;substitution_in | source:liveticker;Wechsel : Tim Siersleben => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Tim;Siersleben;Niklas;Dorsch;1. FC Heidenheim 1846;own
11081;462;1;90;0;24;606;;source:liveticker | 4:3;Tor : Michael Akpovie Olise;;GOAL;Tor;Michael Akpovie;Olise;;;FC Bayern München;opponent
11082;462;3;90;0;15;1005;;source:liveticker | 3:3;Gelbe Karte : Marnon Busch;;YELLOW_CARD;Gelbe Karte;Marnon;Busch;;;1. FC Heidenheim 1846;own
11528;478;1;8;0;15;1044;;source:liveticker | 0:1;Tor : Jan Schöppner;;GOAL;Tor;Jan;Schöppner;;;1. FC Heidenheim 1846;own
11527;478;1;10;0;16;826;;source:liveticker | 1:1;Tor : Marius Bülter;;GOAL;Tor;Marius;Bülter;;;1. FC Köln;opponent
11526;478;1;28;0;15;1013;;source:liveticker | 1:2;Tor : Arijon Ibrahimovic;;GOAL;Tor;Arijon;Ibrahimovic;;;1. FC Heidenheim 1846;own
11525;478;3;30;0;15;1513;;source:liveticker | 1:2;Gelbe Karte : Eren Sami Dinkci;;YELLOW_CARD;Gelbe Karte;Eren Sami;Dinkci;;;1. FC Heidenheim 1846;own
11524;478;3;37;0;15;1011;;source:liveticker | 1:2;Gelbe Karte : Budu Zivzivadze;;YELLOW_CARD;Gelbe Karte;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
11523;478;3;55;0;16;817;;source:liveticker | 1:2;Gelbe Karte : Said El Mala;;YELLOW_CARD;Gelbe Karte;Said;El Mala;;;1. FC Köln;opponent
11521;478;7;58;0;16;824;813;substitution_out | source:liveticker;Wechsel : Gian-Luca Waldschmidt => Tom Krauß;;SUBSTITUTION_OUT;Auswechslung;Tom;Krauß;Gian-Luca;Waldschmidt;1. FC Köln;opponent
11522;478;6;58;0;16;813;824;substitution_in | source:liveticker;Wechsel : Gian-Luca Waldschmidt => Tom Krauß;;SUBSTITUTION_IN;Einwechslung;Gian-Luca;Waldschmidt;Tom;Krauß;1. FC Köln;opponent
11517;478;7;71;0;16;807;1131;substitution_out | source:liveticker;Wechsel : Alessio Castro-Montes => Joël Pascal Schmied;;SUBSTITUTION_OUT;Auswechslung;Joël Pascal;Schmied;Alessio;Castro-Montes;1. FC Köln;opponent
11518;478;6;71;0;16;1131;807;substitution_in | source:liveticker;Wechsel : Alessio Castro-Montes => Joël Pascal Schmied;;SUBSTITUTION_IN;Einwechslung;Alessio;Castro-Montes;Joël Pascal;Schmied;1. FC Köln;opponent
11519;478;7;71;0;16;1087;816;substitution_out | source:liveticker;Wechsel : Florian Kainz => Linton Maina;;SUBSTITUTION_OUT;Auswechslung;Linton;Maina;Florian;Kainz;1. FC Köln;opponent
11520;478;6;71;0;16;816;1087;substitution_in | source:liveticker;Wechsel : Florian Kainz => Linton Maina;;SUBSTITUTION_IN;Einwechslung;Florian;Kainz;Linton;Maina;1. FC Köln;opponent
11516;478;1;72;0;15;1044;;source:liveticker | 1:3;Tor : Jan Schöppner;;GOAL;Tor;Jan;Schöppner;;;1. FC Heidenheim 1846;own
11512;478;7;76;0;15;1013;1537;substitution_out | source:liveticker;Wechsel : Christian Joe Conteh => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Christian Joe;Conteh;1. FC Heidenheim 1846;own
11513;478;6;76;0;15;1537;1013;substitution_in | source:liveticker;Wechsel : Christian Joe Conteh => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Christian Joe;Conteh;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
11514;478;7;76;0;15;1047;1495;substitution_out | source:liveticker;Wechsel : Leonidas Stergiou => Omar Haktab Traoré;;SUBSTITUTION_OUT;Auswechslung;Omar Haktab;Traoré;Leonidas;Stergiou;1. FC Heidenheim 1846;own
11515;478;6;76;0;15;1495;1047;substitution_in | source:liveticker;Wechsel : Leonidas Stergiou => Omar Haktab Traoré;;SUBSTITUTION_IN;Einwechslung;Leonidas;Stergiou;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
11508;478;7;83;0;15;1513;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Eren Sami Dinkci;;SUBSTITUTION_OUT;Auswechslung;Eren Sami;Dinkci;Luca;Kerber;1. FC Heidenheim 1846;own
11509;478;6;83;0;15;1018;1513;substitution_in | source:liveticker;Wechsel : Luca Kerber => Eren Sami Dinkci;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Eren Sami;Dinkci;1. FC Heidenheim 1846;own
11510;478;7;83;0;15;1011;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Mathias;Honsak;1. FC Heidenheim 1846;own
11511;478;6;83;0;15;1017;1011;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Budu;Zivzivadze;1. FC Heidenheim 1846;own
11501;478;3;89;0;16;825;;source:liveticker | 1:3;Gelbe Karte : Ísak Bergmann Jóhannesson;;YELLOW_CARD;Gelbe Karte;Ísak Bergmann;Jóhannesson;;;1. FC Köln;opponent
11502;478;7;89;0;15;1232;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Stefan;Schimmer;1. FC Heidenheim 1846;own
11503;478;6;89;0;15;1138;1232;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Marvin;Pieringer;1. FC Heidenheim 1846;own
11504;478;7;89;0;16;828;1149;substitution_out | source:liveticker;Wechsel : Dominique Heintz => Cenk Özkacar;;SUBSTITUTION_OUT;Auswechslung;Cenk;Özkacar;Dominique;Heintz;1. FC Köln;opponent
11505;478;6;89;0;16;1149;828;substitution_in | source:liveticker;Wechsel : Dominique Heintz => Cenk Özkacar;;SUBSTITUTION_IN;Einwechslung;Dominique;Heintz;Cenk;Özkacar;1. FC Köln;opponent
11506;478;7;89;0;16;805;1463;substitution_out | source:liveticker;Wechsel : Youssoupha Niang => Kristoffer Lund Hansen;;SUBSTITUTION_OUT;Auswechslung;Kristoffer Lund;Hansen;Youssoupha;Niang;1. FC Köln;opponent
11507;478;6;89;0;16;1463;805;substitution_in | source:liveticker;Wechsel : Youssoupha Niang => Kristoffer Lund Hansen;;SUBSTITUTION_IN;Einwechslung;Youssoupha;Niang;Kristoffer Lund;Hansen;1. FC Köln;opponent
11793;488;1;7;0;18;1456;;source:liveticker | 0:1;Tor : Phillip Tietz;;GOAL;Tor;Phillip;Tietz;;;1. FSV Mainz 05;opponent
11792;488;1;43;0;18;786;;source:liveticker | 0:2;Tor : Nadiem Amiri;;GOAL;Tor;Nadiem;Amiri;;;1. FSV Mainz 05;opponent
11786;488;7;46;0;18;1504;789;substitution_out | source:liveticker;Wechsel : Danny Vieira Da Costa => Stefan Posch;;SUBSTITUTION_OUT;Auswechslung;Stefan;Posch;Danny Vieira;Da Costa;1. FSV Mainz 05;opponent
11787;488;6;46;0;18;789;1504;substitution_in | source:liveticker;Wechsel : Danny Vieira Da Costa => Stefan Posch;;SUBSTITUTION_IN;Einwechslung;Danny Vieira;Da Costa;Stefan;Posch;1. FSV Mainz 05;opponent
11788;488;7;46;0;15;1005;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_OUT;Auswechslung;Marnon;Busch;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
11789;488;6;46;0;15;1047;1005;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Marnon Busch;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Marnon;Busch;1. FC Heidenheim 1846;own
11790;488;7;46;0;15;1232;1537;substitution_out | source:liveticker;Wechsel : Christian Joe Conteh => Marvin Pieringer;;SUBSTITUTION_OUT;Auswechslung;Marvin;Pieringer;Christian Joe;Conteh;1. FC Heidenheim 1846;own
11791;488;6;46;0;15;1537;1232;substitution_in | source:liveticker;Wechsel : Christian Joe Conteh => Marvin Pieringer;;SUBSTITUTION_IN;Einwechslung;Christian Joe;Conteh;Marvin;Pieringer;1. FC Heidenheim 1846;own
